filename,width,height,class,xmin,ymin,xmax,ymax
WIN_20241218_19_14_00_Pro_jpg.rf.b0bdb1adf7eee1849d3db9f6b70ae5df.jpg,640,640,red sample,197,83,313,298
WIN_20241218_19_14_00_Pro_jpg.rf.b0bdb1adf7eee1849d3db9f6b70ae5df.jpg,640,640,red sample,164,381,280,596
WIN_20241218_19_14_00_Pro_jpg.rf.b0bdb1adf7eee1849d3db9f6b70ae5df.jpg,640,640,blue sample,304,173,426,278
WIN_20241218_19_14_00_Pro_jpg.rf.b0bdb1adf7eee1849d3db9f6b70ae5df.jpg,640,640,blue sample,328,278,451,480
WIN_20241217_18_36_02_Pro_jpg.rf.b0ef1ee3a49f6ad062e8422ee3fdd529.jpg,640,640,yellow sample,335,94,474,404
WIN_20241218_18_42_02_Pro_jpg.rf.b0f15f2e9484a5cfa23a359430353c17.jpg,640,640,blue sample,0,213,192,548
WIN_20241217_18_52_45_Pro-2-_jpg.rf.b0dbb9acfd3711bf94e7fd5031368bda.jpg,640,640,red sample,281,392,369,519
WIN_20241217_18_53_07_Pro_jpg.rf.aff31a72f8a64e01e9c6cd616b7db106.jpg,640,640,red sample,99,97,196,306
WIN_20241207_00_16_40_Pro_jpg.rf.abd3811896673ce3ad2d902465842b63.jpg,640,640,red sample,295,263,456,529
WIN_20241217_18_36_47_Pro_jpg.rf.b0cd663936310050cebebb9fd86c927e.jpg,640,640,yellow sample,224,280,343,589

WIN_20241218_18_42_19_Pro-2-_jpg.rf.ac2cc7381ce287d895705df4b318b71b.jpg,640,640,blue sample,164,185,295,448
WIN_20241218_18_42_23_Pro_jpg.rf.b1085f5ecd5be9d5a7794bcbf9a8bbe9.jpg,640,640,blue sample,443,22,572,297
WIN_20241217_18_36_03_Pro-3-_jpg.rf.b0fadb0909cf111a9e20599713a7a59b.jpg,640,640,yellow sample,174,148,335,478
WIN_20241207_00_28_25_Pro_jpg.rf.b16c489da5ddb41bb10c5371529acd0b.jpg,640,640,blue sample,233,160,405,312
WIN_20241218_19_13_41_Pro_jpg.rf.ac1fd92d76a319d820aeccf1c55fd963.jpg,640,640,blue sample,296,412,388,600
WIN_20241218_19_13_41_Pro_jpg.rf.ac1fd92d76a319d820aeccf1c55fd963.jpg,640,640,red sample,216,89,311,314
WIN_20241218_19_13_41_Pro_jpg.rf.ac1fd92d76a319d820aeccf1c55fd963.jpg,640,640,red sample,189,274,304,442
WIN_20241218_19_13_41_Pro_jpg.rf.ac1fd92d76a319d820aeccf1c55fd963.jpg,640,640,blue sample,332,215,443,426
WIN_20241218_19_13_41_Pro_jpg.rf.ac1fd92d76a319d820aeccf1c55fd963.jpg,640,640,yellow sample,428,269,541,487
WIN_20241218_19_13_41_Pro_jpg.rf.ac1fd92d76a319d820aeccf1c55fd963.jpg,640,640,yellow sample,347,0,493,191
WIN_20241217_18_36_39_Pro_jpg.rf.ac7796e7fba3d5c7e16961d2f605dcf0.jpg,640,640,yellow sample,108,261,297,469
WIN_20241218_18_40_55_Pro-2-_jpg.rf.b119f2f4d9bb8b961a6d116b8d1455e3.jpg,640,640,blue sample,262,513,427,640
WIN_20241217_18_53_14_Pro_jpg.rf.b0f21d8ec919fb1f598ce1dc27279fac.jpg,640,640,red sample,257,158,329,411
WIN_20241207_00_16_32_Pro_jpg.rf.b160adac28f6311046d46d05742fea2f.jpg,640,640,red sample,332,202,573,534
WIN_20241217_18_36_09_Pro-2-_jpg.rf.b1851ec8ec6f0b414b82e14eecbd4a32.jpg,640,640,yellow sample,63,116,229,443
WIN_20241207_00_16_29_Pro_jpg.rf.ac0393f6ca960552e606c7bfeea785cc.jpg,640,640,red sample,362,154,577,606
WIN_20241218_18_42_16_Pro_jpg.rf.b1889b501b8eeed568834cf04c70d467.jpg,640,640,blue sample,288,363,430,589
WIN_20241218_18_40_22_Pro-2-_jpg.rf.ae2a6d17d4df4e83ee75f97fb7645ab2.jpg,640,640,blue sample,232,125,335,379
WIN_20241217_18_35_53_Pro_jpg.rf.b17706248035100b378c4ee6f066adf9.jpg,640,640,yellow sample,202,91,309,370
WIN_20241217_18_35_50_Pro-3-_jpg.rf.b1afef48a0f1c3d8d9ec7b37c867fd87.jpg,640,640,yellow sample,242,174,398,433
WIN_20241218_19_13_39_Pro-2-_jpg.rf.b28568a7afadad7ad6ed7356a0a353fd.jpg,640,640,red sample,122,0,251,96
WIN_20241218_19_13_39_Pro-2-_jpg.rf.b28568a7afadad7ad6ed7356a0a353fd.jpg,640,640,red sample,32,66,182,271
WIN_20241218_19_13_39_Pro-2-_jpg.rf.b28568a7afadad7ad6ed7356a0a353fd.jpg,640,640,blue sample,185,142,321,285
WIN_20241218_19_13_39_Pro-2-_jpg.rf.b28568a7afadad7ad6ed7356a0a353fd.jpg,640,640,yellow sample,42,345,213,514
WIN_20241218_19_13_39_Pro-2-_jpg.rf.b28568a7afadad7ad6ed7356a0a353fd.jpg,640,640,yellow sample,272,196,412,346
WIN_20241218_19_13_39_Pro-2-_jpg.rf.b28568a7afadad7ad6ed7356a0a353fd.jpg,640,640,blue sample,273,0,390,90
WIN_20241218_19_12_17_Pro_jpg.rf.b1ce927d225fc82ecb04977ccc4744b0.jpg,640,640,blue sample,144,250,254,411
WIN_20241218_19_12_17_Pro_jpg.rf.b1ce927d225fc82ecb04977ccc4744b0.jpg,640,640,red sample,286,203,354,397
WIN_20241218_19_12_17_Pro_jpg.rf.b1ce927d225fc82ecb04977ccc4744b0.jpg,640,640,yellow sample,225,0,337,171
WIN_20241217_18_36_45_Pro_jpg.rf.b1a0159f8709eae6f5d54d6e2c788e16.jpg,640,640,yellow sample,348,109,560,395
WIN_20241217_18_52_57_Pro-2-_jpg.rf.b2fc8e2b8cffba7aa800abecbe48ead6.jpg,640,640,red sample,244,123,412,316

WIN_20241217_18_36_54_Pro-3-_jpg.rf.b27afda7ed274e946db853e0ad5d84c3.jpg,640,640,yellow sample,292,127,461,495
WIN_20241218_19_13_53_Pro-3-_jpg.rf.b328b1aa768c1ad5367eb7d4df64397a.jpg,640,640,red sample,180,130,304,314
WIN_20241218_19_13_53_Pro-3-_jpg.rf.b328b1aa768c1ad5367eb7d4df64397a.jpg,640,640,blue sample,283,220,403,365
WIN_20241218_19_13_53_Pro-3-_jpg.rf.b328b1aa768c1ad5367eb7d4df64397a.jpg,640,640,blue sample,292,349,426,534
WIN_20241218_19_13_53_Pro-3-_jpg.rf.b328b1aa768c1ad5367eb7d4df64397a.jpg,640,640,red sample,87,359,237,584
WIN_20241218_18_42_14_Pro_jpg.rf.b33c99de3a0335a8f4a2ca4475f03ab5.jpg,640,640,blue sample,414,124,581,369
WIN_20241218_19_13_57_Pro_jpg.rf.b2b06504c2343ac944119b541c806bfa.jpg,640,640,red sample,231,65,338,234
WIN_20241218_19_13_57_Pro_jpg.rf.b2b06504c2343ac944119b541c806bfa.jpg,640,640,red sample,185,268,307,463
WIN_20241218_19_13_57_Pro_jpg.rf.b2b06504c2343ac944119b541c806bfa.jpg,640,640,blue sample,355,254,476,417
WIN_20241218_19_13_57_Pro_jpg.rf.b2b06504c2343ac944119b541c806bfa.jpg,640,640,blue sample,329,145,446,272
WIN_20241217_18_36_11_Pro_jpg.rf.b36467fc2492c883c23e5e9124a6c68b.jpg,640,640,yellow sample,289,6,487,434
red-sample_jpg.rf.ae8911a8e476aac442529df5feca4409.jpg,640,640,red sample,154,211,511,437
WIN_20241217_18_53_43_Pro_jpg.rf.b306eb83aaca2adaa0c8a801547d8103.jpg,640,640,red sample,340,333,450,445
WIN_20241217_18_35_57_Pro-2-_jpg.rf.acd9e71c68c3025c10feb7b277ccc12a.jpg,640,640,yellow sample,176,237,303,585
WIN_20241217_18_52_45_Pro-2-_jpg.rf.b3eb430617cc9c6d43560d1d6b2cca02.jpg,640,640,red sample,234,133,326,248
WIN_20241218_19_15_42_Pro-2-_jpg.rf.b37dabcf648c3a1f99c9bf02f6ba6932.jpg,640,640,red sample,407,140,507,379
WIN_20241218_19_15_42_Pro-2-_jpg.rf.b37dabcf648c3a1f99c9bf02f6ba6932.jpg,640,640,yellow sample,236,338,375,562
WIN_20241218_19_15_42_Pro-2-_jpg.rf.b37dabcf648c3a1f99c9bf02f6ba6932.jpg,640,640,blue sample,115,482,259,639
WIN_20241218_19_15_42_Pro-2-_jpg.rf.b37dabcf648c3a1f99c9bf02f6ba6932.jpg,640,640,blue sample,232,201,353,413
WIN_20241218_19_15_42_Pro-2-_jpg.rf.b37dabcf648c3a1f99c9bf02f6ba6932.jpg,640,640,yellow sample,178,127,287,345
WIN_20241207_00_16_23_Pro-2-_jpg.rf.b35cdcf861929f546451c22cc947c521.jpg,640,640,red sample,289,87,426,371
WIN_20241217_18_36_39_Pro-2-_jpg.rf.b3b8a95d4bbd9e0bc1b6d10d79f1c367.jpg,640,640,yellow sample,268,217,444,422
WIN_20241217_18_36_16_Pro-2-_jpg.rf.ad273fbc109544b5eb8cfab438fbf0b8.jpg,640,640,yellow sample,164,71,323,430
WIN_20241218_19_14_35_Pro_jpg.rf.b465acb642b32feb5ade32e80228b25a.jpg,640,640,yellow sample,250,200,365,334
WIN_20241218_19_14_35_Pro_jpg.rf.b465acb642b32feb5ade32e80228b25a.jpg,640,640,red sample,146,348,276,504
WIN_20241218_19_14_35_Pro_jpg.rf.b465acb642b32feb5ade32e80228b25a.jpg,640,640,yellow sample,315,380,422,603
WIN_20241218_19_14_35_Pro_jpg.rf.b465acb642b32feb5ade32e80228b25a.jpg,640,640,blue sample,405,221,493,428
WIN_20241218_19_14_35_Pro_jpg.rf.b465acb642b32feb5ade32e80228b25a.jpg,640,640,blue sample,297,34,368,216
WIN_20241218_19_14_35_Pro_jpg.rf.b465acb642b32feb5ade32e80228b25a.jpg,640,640,red sample,188,0,263,205
WIN_20241207_00_16_22_Pro_jpg.rf.b47238f6d2177559021820a14d56966b.jpg,640,640,red sample,292,85,396,360
WIN_20241218_18_42_10_Pro_jpg.rf.b4522c3b7f56dfcfae48424ae5f05409.jpg,640,640,blue sample,2,0,222,311
WIN_20241217_18_36_58_Pro_jpg.rf.b475c6d176469f2e1ff1d50ccdca3ca5.jpg,640,640,yellow sample,85,328,246,617
WIN_20241207_00_16_52_Pro_jpg.rf.b46fd957e988762bfc2ffb4a4a1754be.jpg,640,640,red sample,221,121,333,345
WIN_20241218_18_41_11_Pro-4-_jpg.rf.b3dbebb142466fe01827195daf83ff52.jpg,640,640,blue sample,312,180,417,320
WIN_20241207_00_16_53_Pro_jpg.rf.b3cc0e0744004c0a3b6da4f4b068bb7f.jpg,640,640,red sample,236,0,369,219
WIN_20241217_18_36_50_Pro-2-_jpg.rf.acbfb8fd9d2ce632ecfbbf199b0d1ed9.jpg,640,640,yellow sample,105,204,272,546
WIN_20241207_00_16_56_Pro_jpg.rf.b4e069d22938a084bc6e71a0aa459862.jpg,640,640,red sample,297,98,437,386
WIN_20241218_18_42_32_Pro-2-_jpg.rf.b4aade0f7e66ebecec0974fbd8a43d06.jpg,640,640,blue sample,188,246,362,480
WIN_20241218_19_14_20_Pro-2-_jpg.rf.b48317bda810b5840d61c6c0ef37d0b0.jpg,640,640,red sample,333,257,419,406
WIN_20241218_19_14_20_Pro-2-_jpg.rf.b48317bda810b5840d61c6c0ef37d0b0.jpg,640,640,yellow sample,236,141,312,348
WIN_20241218_19_14_20_Pro-2-_jpg.rf.b48317bda810b5840d61c6c0ef37d0b0.jpg,640,640,blue sample,104,237,211,424
WIN_20241218_19_14_20_Pro-2-_jpg.rf.b48317bda810b5840d61c6c0ef37d0b0.jpg,640,640,yellow sample,233,332,335,462
WIN_20241218_19_14_20_Pro-2-_jpg.rf.b48317bda810b5840d61c6c0ef37d0b0.jpg,640,640,red sample,276,435,355,556
WIN_20241218_19_14_20_Pro-2-_jpg.rf.b48317bda810b5840d61c6c0ef37d0b0.jpg,640,640,blue sample,201,417,285,535

WIN_20241218_19_14_43_Pro-2-_jpg.rf.b4ca7541b3c82494c61341ef57957251.jpg,640,640,blue sample,383,73,446,313
WIN_20241218_19_14_43_Pro-2-_jpg.rf.b4ca7541b3c82494c61341ef57957251.jpg,640,640,yellow sample,286,289,434,534
WIN_20241218_19_14_43_Pro-2-_jpg.rf.b4ca7541b3c82494c61341ef57957251.jpg,640,640,yellow sample,185,150,321,337
WIN_20241218_19_14_43_Pro-2-_jpg.rf.b4ca7541b3c82494c61341ef57957251.jpg,640,640,blue sample,218,3,281,178
WIN_20241217_18_35_53_Pro_jpg.rf.acf7b1c08f8b52548479295d88abb5c4.jpg,640,640,yellow sample,334,270,438,547
WIN_20241217_18_53_35_Pro-2-_jpg.rf.b5c746bcb632b66bf52d50feaf8d5d5f.jpg,640,640,red sample,305,142,439,278
WIN_20241218_18_42_22_Pro_jpg.rf.b4e9e5859dd4673294794628736d47a8.jpg,640,640,blue sample,440,76,571,367
WIN_20241218_18_41_14_Pro-2-_jpg.rf.b4d131ac99ea0c2801a01ea07ffcf50f.jpg,640,640,blue sample,190,338,324,489
WIN_20241218_19_14_20_Pro_jpg.rf.b6321f27e329045168eabcf9d1612e85.jpg,640,640,blue sample,73,254,220,487
WIN_20241218_19_14_20_Pro_jpg.rf.b6321f27e329045168eabcf9d1612e85.jpg,640,640,yellow sample,276,331,351,594
WIN_20241218_19_14_20_Pro_jpg.rf.b6321f27e329045168eabcf9d1612e85.jpg,640,640,red sample,364,246,466,428
WIN_20241218_19_14_20_Pro_jpg.rf.b6321f27e329045168eabcf9d1612e85.jpg,640,640,yellow sample,232,191,347,351
WIN_20241218_19_14_20_Pro_jpg.rf.b6321f27e329045168eabcf9d1612e85.jpg,640,640,blue sample,179,114,284,255
WIN_20241218_19_14_20_Pro_jpg.rf.b6321f27e329045168eabcf9d1612e85.jpg,640,640,red sample,261,88,355,207
WIN_20241217_18_36_50_Pro-2-_jpg.rf.ae1efc40fef6a73f6a4c4486b33b35d1.jpg,640,640,yellow sample,101,84,288,419
WIN_20241218_18_41_33_Pro-2-_jpg.rf.b70b743b530feaee41930f0e84000539.jpg,640,640,blue sample,328,95,398,358
WIN_20241218_19_12_23_Pro_jpg.rf.b646c4c66bfeef446bf8f58b02f93813.jpg,640,640,blue sample,284,119,381,256
WIN_20241218_19_12_23_Pro_jpg.rf.b646c4c66bfeef446bf8f58b02f93813.jpg,640,640,red sample,255,261,372,392
WIN_20241218_19_12_23_Pro_jpg.rf.b646c4c66bfeef446bf8f58b02f93813.jpg,640,640,yellow sample,414,270,529,481
WIN_20241207_00_28_15_Pro_jpg.rf.b7177cd549316fbc0a61fd7bc965a4d6.jpg,640,640,blue sample,284,220,389,502
WIN_20241218_19_13_52_Pro-2-_jpg.rf.b65c321137b25e7abf1c8946202e545a.jpg,640,640,red sample,213,125,341,275
WIN_20241218_19_13_52_Pro-2-_jpg.rf.b65c321137b25e7abf1c8946202e545a.jpg,640,640,red sample,90,350,243,548
WIN_20241218_19_13_52_Pro-2-_jpg.rf.b65c321137b25e7abf1c8946202e545a.jpg,640,640,blue sample,286,232,400,380
WIN_20241218_19_13_52_Pro-2-_jpg.rf.b65c321137b25e7abf1c8946202e545a.jpg,640,640,blue sample,270,381,389,526
WIN_20241217_18_53_33_Pro_jpg.rf.aafe21687aa6be1cc66077b8761c0d8e.jpg,640,640,red sample,164,251,306,382
WIN_20241217_18_36_46_Pro_jpg.rf.b72bfe95eb698698f47c4a2ec4ed4c4b.jpg,640,640,yellow sample,114,99,300,391
WIN_20241217_18_52_28_Pro_jpg.rf.b4d89cfa7825ea7ff1a880df73fb9796.jpg,640,640,yellow sample,32,237,227,450
WIN_20241217_18_36_19_Pro-2-_jpg.rf.b5c330602fcb7c1902e4eb18c19e7a01.jpg,640,640,yellow sample,294,214,419,546
WIN_20241218_19_13_54_Pro-3-_jpg.rf.b6494f3dd9bad0c55e33638f7e977fba.jpg,640,640,blue sample,157,285,310,493
WIN_20241218_19_13_54_Pro-3-_jpg.rf.b6494f3dd9bad0c55e33638f7e977fba.jpg,640,640,red sample,352,317,502,534
WIN_20241218_19_13_54_Pro-3-_jpg.rf.b6494f3dd9bad0c55e33638f7e977fba.jpg,640,640,red sample,296,114,416,297
WIN_20241218_19_13_54_Pro-3-_jpg.rf.b6494f3dd9bad0c55e33638f7e977fba.jpg,640,640,blue sample,185,186,320,307
WIN_20241218_18_40_15_Pro-2-_jpg.rf.b768ad6b93c6c37bd4a5728a3f39427e.jpg,640,640,blue sample,383,97,459,366
WIN_20241217_18_35_51_Pro_jpg.rf.b787b387a10ae88c0f92b9b9d0fe3d3d.jpg,640,640,yellow sample,286,166,438,431
WIN_20241218_18_41_22_Pro_jpg.rf.b77e514ea0fa59ddb43df8982ca93eef.jpg,640,640,blue sample,484,80,636,326
WIN_20241218_18_40_12_Pro_jpg.rf.b7bd24dac443b779a99153c9949e51ff.jpg,640,640,blue sample,225,213,325,467
WIN_20241218_19_15_42_Pro-3-_jpg.rf.b741503b609d5a04e70db1154cea6f59.jpg,640,640,red sample,388,209,463,398
WIN_20241218_19_15_42_Pro-3-_jpg.rf.b741503b609d5a04e70db1154cea6f59.jpg,640,640,blue sample,156,489,274,633
WIN_20241218_19_15_42_Pro-3-_jpg.rf.b741503b609d5a04e70db1154cea6f59.jpg,640,640,yellow sample,256,370,365,555
WIN_20241218_19_15_42_Pro-3-_jpg.rf.b741503b609d5a04e70db1154cea6f59.jpg,640,640,blue sample,247,259,343,433
WIN_20241218_19_15_42_Pro-3-_jpg.rf.b741503b609d5a04e70db1154cea6f59.jpg,640,640,yellow sample,200,200,286,379
WIN_20241217_18_35_50_Pro-3-_jpg.rf.b77817635bb7cfac7c986ede496a3ff9.jpg,640,640,yellow sample,239,208,398,464
WIN_20241218_18_42_25_Pro-2-_jpg.rf.b7e622a7b80159387340ff68dbcdcff9.jpg,640,640,blue sample,388,289,560,584
WIN_20241218_19_14_34_Pro-2-_jpg.rf.b7c07916a22269f1944b22cc7fb01c88.jpg,640,640,blue sample,110,168,195,387
WIN_20241218_19_14_34_Pro-2-_jpg.rf.b7c07916a22269f1944b22cc7fb01c88.jpg,640,640,yellow sample,161,343,287,572
WIN_20241218_19_14_34_Pro-2-_jpg.rf.b7c07916a22269f1944b22cc7fb01c88.jpg,640,640,red sample,327,316,461,474
WIN_20241218_19_14_34_Pro-2-_jpg.rf.b7c07916a22269f1944b22cc7fb01c88.jpg,640,640,yellow sample,248,158,369,295
WIN_20241218_19_14_34_Pro-2-_jpg.rf.b7c07916a22269f1944b22cc7fb01c88.jpg,640,640,blue sample,262,0,328,171
WIN_20241218_19_14_34_Pro-2-_jpg.rf.b7c07916a22269f1944b22cc7fb01c88.jpg,640,640,red sample,379,5,445,165
WIN_20241218_18_41_04_Pro-3-_jpg.rf.b67a1e850f75ece91981970793f4b443.jpg,640,640,blue sample,446,408,610,523
WIN_20241217_18_53_27_Pro_jpg.rf.b85e802bb5ded5178051396cd2876956.jpg,640,640,red sample,75,324,219,495
WIN_20241207_00_28_26_Pro-2-_jpg.rf.b868e04347dc9f52de2baeacaeb823fb.jpg,640,640,blue sample,236,269,434,532
WIN_20241207_00_28_09_Pro-2-_jpg.rf.b797ff5d94595c0d995e5df60478c2a0.jpg,640,640,blue sample,413,438,599,600
WIN_20241218_18_40_52_Pro-3-_jpg.rf.b78b3cfe7b407fc287b08a5e9c8252b6.jpg,640,640,blue sample,224,51,290,317
WIN_20241206_23_58_01_Pro_jpg.rf.b8708fc86c3ed2236b2f20983198c57f.jpg,640,640,yellow sample,279,96,421,355
WIN_20241217_18_53_52_Pro-2-_jpg.rf.b995ae4728f639875aa2ab385bc5c3b8.jpg,640,640,red sample,252,131,439,328
WIN_20241217_18_53_51_Pro-2-_jpg.rf.b969bb60b19d154e8242df50490ea32d.jpg,640,640,red sample,138,137,323,328
WIN_20241207_00_27_54_Pro_jpg.rf.b895121451cb9817ae8ea51a96b0206a.jpg,640,640,blue sample,186,109,355,416
WIN_20241218_18_40_56_Pro_jpg.rf.ba0504de603294508e7a13106b2ba7a9.jpg,640,640,blue sample,302,0,454,95
WIN_20241217_18_53_08_Pro-2-_jpg.rf.b98b6fcbe066fb13904c0d12770c07f3.jpg,640,640,red sample,285,233,352,479
WIN_20241218_18_41_03_Pro-3-_jpg.rf.b906540f40f28ad72da99c53d1a42b9e.jpg,640,640,blue sample,58,327,263,497
WIN_20241218_18_40_50_Pro_jpg.rf.b92fe0bea9507a478562396cf2a5e84a.jpg,640,640,blue sample,279,151,365,424
WIN_20241217_18_36_56_Pro-2-_jpg.rf.ba8a4bfb625a433a31e891c39b7f2e3d.jpg,640,640,yellow sample,198,105,366,414
WIN_20241206_23_58_19_Pro_jpg.rf.b9b2574311ac5f2b83b04549f4a83502.jpg,640,640,yellow sample,286,79,391,372
WIN_20241218_18_40_51_Pro_jpg.rf.ba837c07749662374d95c07df9b33670.jpg,640,640,blue sample,292,158,399,457
WIN_20241207_00_16_22_Pro-2-_jpg.rf.b8fab4c162a920cbdf7b3f4be9b01ef8.jpg,640,640,red sample,308,285,409,558
WIN_20241218_18_40_39_Pro-2-_jpg.rf.b8f5e416493a49f554402239f9001cd7.jpg,640,640,blue sample,152,265,244,526

WIN_20241207_00_16_19_Pro-2-_jpg.rf.ba24e045a628c2cca086aef7158d44a4.jpg,640,640,red sample,238,284,349,575
WIN_20241218_19_15_38_Pro-3-_jpg.rf.baa7547dc0b0b99c85dc1bf5edf04dfc.jpg,640,640,red sample,396,72,496,291
WIN_20241218_19_15_38_Pro-3-_jpg.rf.baa7547dc0b0b99c85dc1bf5edf04dfc.jpg,640,640,blue sample,231,141,368,380
WIN_20241218_19_15_38_Pro-3-_jpg.rf.baa7547dc0b0b99c85dc1bf5edf04dfc.jpg,640,640,yellow sample,161,59,288,315
WIN_20241218_19_15_38_Pro-3-_jpg.rf.baa7547dc0b0b99c85dc1bf5edf04dfc.jpg,640,640,blue sample,109,467,282,624
WIN_20241218_19_15_38_Pro-3-_jpg.rf.baa7547dc0b0b99c85dc1bf5edf04dfc.jpg,640,640,yellow sample,248,282,395,521
WIN_20241218_19_15_40_Pro-3-_jpg.rf.b9c459a912590100c28b018995a3a84f.jpg,640,640,red sample,71,7,165,301
WIN_20241218_19_15_40_Pro-3-_jpg.rf.b9c459a912590100c28b018995a3a84f.jpg,640,640,blue sample,287,472,470,640
WIN_20241218_19_15_40_Pro-3-_jpg.rf.b9c459a912590100c28b018995a3a84f.jpg,640,640,yellow sample,180,276,342,551
WIN_20241218_19_15_40_Pro-3-_jpg.rf.b9c459a912590100c28b018995a3a84f.jpg,640,640,blue sample,245,114,380,374
WIN_20241218_19_15_40_Pro-3-_jpg.rf.b9c459a912590100c28b018995a3a84f.jpg,640,640,yellow sample,347,47,459,306
WIN_20241218_18_41_51_Pro_jpg.rf.bac935b17c4a7589d1dcb5ba83cfc1bd.jpg,640,640,blue sample,137,121,271,402
WIN_20241217_18_36_46_Pro-2-_jpg.rf.baac93bd7caeee7c157480eb53774e12.jpg,640,640,yellow sample,327,270,460,570

WIN_20241218_18_42_04_Pro_jpg.rf.b8e64d2e269987a19cd2ac11efbe9083.jpg,640,640,blue sample,454,143,599,437
WIN_20241217_18_52_49_Pro_jpg.rf.b8dbe89ef6abd240fefcc2128796229b.jpg,640,640,red sample,398,416,493,520
WIN_20241218_18_42_09_Pro-2-_jpg.rf.bb6cf5b1417c50134b5649ccbc1530ff.jpg,640,640,blue sample,19,189,225,572
WIN_20241217_18_53_13_Pro_jpg.rf.bb65d4d532af896af53dddef19438b11.jpg,640,640,red sample,309,255,394,524
WIN_20241218_18_42_12_Pro-3-_jpg.rf.bb062bc3a7d38b9d87bc4ec6ab19467e.jpg,640,640,blue sample,454,152,640,455
WIN_20241207_00_16_37_Pro-2-_jpg.rf.bac6703d7c495167213c3c4a2f8e3116.jpg,640,640,red sample,188,299,365,600

WIN_20241217_18_36_12_Pro-2-_jpg.rf.bb8910f23c9575dd0793bd93a0586b39.jpg,640,640,yellow sample,146,85,321,487
WIN_20241207_00_16_43_Pro-3-_jpg.rf.baf3c55c42fff8bc86a100ad8c7f40c7.jpg,640,640,red sample,238,175,335,425
WIN_20241218_18_42_20_Pro_jpg.rf.bb76d8639ed0d5db56b3220d803113a1.jpg,640,640,blue sample,338,226,468,481
WIN_20241218_18_41_09_Pro_jpg.rf.baeb5a6b05174974007d08dbb22a58b2.jpg,640,640,blue sample,238,108,341,249
WIN_20241207_00_16_49_Pro_jpg.rf.bb8eed8ca810a596a975bb1171534b86.jpg,640,640,red sample,271,173,355,407
WIN_20241218_18_40_47_Pro-3-_jpg.rf.bb8637a1304f33ae12f908ba3bbebe2a.jpg,640,640,blue sample,253,105,338,376
WIN_20241218_19_14_09_Pro-3-_jpg.rf.bc3900d530b5834f8c6ec078da680546.jpg,640,640,red sample,159,156,229,390
WIN_20241218_19_14_09_Pro-3-_jpg.rf.bc3900d530b5834f8c6ec078da680546.jpg,640,640,blue sample,297,198,356,417
WIN_20241218_19_14_09_Pro-3-_jpg.rf.bc3900d530b5834f8c6ec078da680546.jpg,640,640,blue sample,428,247,499,466
WIN_20241218_18_41_11_Pro-4-_jpg.rf.bc8beb0b876a2196e3ad7091fbc1e3d6.jpg,640,640,blue sample,299,167,397,317
WIN_20241207_00_16_26_Pro_jpg.rf.bc25f60669367ffa7897f30c9b02811e.jpg,640,640,red sample,368,51,548,378
WIN_20241218_18_41_14_Pro-2-_jpg.rf.bd2dceabc84853d7df7fbefb70f8742b.jpg,640,640,blue sample,279,341,398,520
WIN_20241218_18_40_33_Pro_jpg.rf.bcf8a14e7e3595328857c8561f7e918b.jpg,640,640,blue sample,271,106,341,348
WIN_20241206_23_58_02_Pro_jpg.rf.bb8d9a8457586b3c535b13638cc0ae19.jpg,640,640,yellow sample,261,279,350,538
WIN_20241207_00_16_21_Pro_jpg.rf.bc2e11ab9bde0ba84889b08fc7f4c017.jpg,640,640,red sample,290,110,381,388
WIN_20241218_19_14_48_Pro_jpg.rf.bcb587bb217ae26b7ff736e2a9084369.jpg,640,640,blue sample,81,170,163,438
WIN_20241218_19_14_48_Pro_jpg.rf.bcb587bb217ae26b7ff736e2a9084369.jpg,640,640,yellow sample,242,225,393,423
WIN_20241218_19_14_48_Pro_jpg.rf.bcb587bb217ae26b7ff736e2a9084369.jpg,640,640,blue sample,282,12,344,242
WIN_20241217_18_36_36_Pro_jpg.rf.bcd2086dfec0a53e718496a43fa7b65f.jpg,640,640,yellow sample,0,193,158,473
WIN_20241207_00_16_24_Pro_jpg.rf.bce9a9ca5acc4d0f153cc4a7ca4aee08.jpg,640,640,red sample,300,260,435,555
WIN_20241217_18_52_49_Pro_jpg.rf.bbfc79defc55f3aa3135f88841ee52ce.jpg,640,640,red sample,105,354,198,478
blue-sample_jpg.rf.bc557bc0f401a4d5aeea01822ed99e4a.jpg,640,640,blue sample,35,75,597,538
WIN_20241218_18_40_51_Pro_jpg.rf.bd565d0aa30a9f18b56408cd1098d43a.jpg,640,640,blue sample,289,148,413,453
WIN_20241217_18_52_57_Pro-2-_jpg.rf.bba6fd9bf5c9076b2dccc42288edbdfc.jpg,640,640,red sample,219,318,388,522
WIN_20241217_18_53_11_Pro-2-_jpg.rf.bc351658bc2ce625b5338de13dc9812d.jpg,640,640,red sample,397,238,496,526
WIN_20241207_00_16_53_Pro_jpg.rf.bd15eeb8909047902bf3c6399eeb8cf7.jpg,640,640,red sample,286,420,425,638
WIN_20241218_19_15_11_Pro_jpg.rf.bde38f501aeaa347733e2482bcfeec28.jpg,640,640,yellow sample,216,258,371,456
WIN_20241218_19_15_11_Pro_jpg.rf.bde38f501aeaa347733e2482bcfeec28.jpg,640,640,red sample,373,162,508,394
WIN_20241218_19_15_11_Pro_jpg.rf.bde38f501aeaa347733e2482bcfeec28.jpg,640,640,blue sample,50,340,218,479

